Metabolite;Volume;Time;CV mice BRV data;Used for fitting;Model prediction
P_si1;0.3;0;0;;0
P_si1;0.3;0.5;NaN;;1.377
P_si1;0.3;1;NaN;;2.152
P_si1;0.3;1.5;NaN;;2.521
P_si1;0.3;2;NaN;;2.626
P_si1;0.3;3;0.393;;2.404
P_si1;0.3;5;0.06;;1.493
P_si1;0.3;7;0.081;;0.778
P_si1;0.3;9;0.02;;0.373
P_si2;0.3;0;0;;0
P_si2;0.3;0.5;NaN;;0.17
P_si2;0.3;1;NaN;;0.531
P_si2;0.3;1.5;NaN;;0.934
P_si2;0.3;2;NaN;;1.297
P_si2;0.3;3;0.513;;1.781
P_si2;0.3;5;0.203;;1.843
P_si2;0.3;7;0.096;;1.345
P_si2;0.3;9;0.054;;0.828
P_si3;0.3;0;0;;0
P_si3;0.3;0.5;NaN;;0.009
P_si3;0.3;1;NaN;;0.042
P_si3;0.3;1.5;NaN;;0.085
P_si3;0.3;2;NaN;;0.129
P_si3;0.3;3;1.383;;0.192
P_si3;0.3;5;0.274;;0.213
P_si3;0.3;7;0.127;;0.16
P_si3;0.3;9;0.033;;0.1
P_serum;8;0;0;;0
P_serum;8;0.5;0.219;;0.145
P_serum;8;1;0.173;;0.116
P_serum;8;1.5;0.144;;0.073
P_serum;8;2;0.1;;0.042
P_serum;8;3;0.034;;0.013
P_serum;8;5;0.01;;0.001
P_serum;8;7;0.007;;0
P_serum;8;9;0.004;;0
M_serum;8;0;0;;0
M_serum;8;0.5;0.052;;0.016
M_serum;8;1;0.095;;0.033
M_serum;8;1.5;0.101;;0.04
M_serum;8;2;0.179;;0.04
M_serum;8;3;0.127;;0.031
M_serum;8;5;0.141;;0.014
M_serum;8;7;0.102;;0.005
M_serum;8;9;0.062;;0.002
P_cecum;0.25;0;0;0;0
P_cecum;0.25;0.5;NaN;NaN;0
P_cecum;0.25;1;NaN;NaN;0.001
P_cecum;0.25;1.5;NaN;NaN;0.001
P_cecum;0.25;2;NaN;NaN;0.002
P_cecum;0.25;3;0.017;0.017;0.003
P_cecum;0.25;5;0.004;0.004;0.004
P_cecum;0.25;7;0.003;0.003;0.003
P_cecum;0.25;9;0.001;0.001;0.002
M_cecum;0.25;0;0;0;0
M_cecum;0.25;0.5;NaN;NaN;0.003
M_cecum;0.25;1;NaN;NaN;0.02
M_cecum;0.25;1.5;NaN;NaN;0.046
M_cecum;0.25;2;NaN;NaN;0.072
M_cecum;0.25;3;0.206;0.206;0.114
M_cecum;0.25;5;0.091;0.091;0.131
M_cecum;0.25;7;0.055;0.055;0.1
M_cecum;0.25;9;0.028;0.028;0.063
P_colon;0.25;0;0;0;0
P_colon;0.25;0.5;NaN;NaN;0
P_colon;0.25;1;NaN;NaN;0
P_colon;0.25;1.5;NaN;NaN;0.001
P_colon;0.25;2;NaN;NaN;0.001
P_colon;0.25;3;0.024;0.024;0.003
P_colon;0.25;5;0.012;0.012;0.005
P_colon;0.25;7;0.004;0.004;0.005
P_colon;0.25;9;0.001;0.001;0.004
M_colon;0.25;0;0;0;0
M_colon;0.25;0.5;NaN;NaN;0
M_colon;0.25;1;NaN;NaN;0.004
M_colon;0.25;1.5;NaN;NaN;0.013
M_colon;0.25;2;NaN;NaN;0.026
M_colon;0.25;3;0.151;0.151;0.051
M_colon;0.25;5;0.109;0.109;0.073
M_colon;0.25;7;0.071;0.071;0.061
M_colon;0.25;9;0.033;0.033;0.04
P_feces;0.25;0;0;0;0
P_feces;0.25;0.5;NaN;NaN;0
P_feces;0.25;1;NaN;NaN;0
P_feces;0.25;1.5;NaN;NaN;0
P_feces;0.25;2;NaN;NaN;0
P_feces;0.25;3;0.003;0.003;0.001
P_feces;0.25;5;0.003;0.003;0.005
P_feces;0.25;7;0.005;0.005;0.008
P_feces;0.25;9;0.002;0.002;0.009
M_feces;0.25;0;0;0;0
M_feces;0.25;0.5;NaN;NaN;0
M_feces;0.25;1;NaN;NaN;0.001
M_feces;0.25;1.5;NaN;NaN;0.003
M_feces;0.25;2;NaN;NaN;0.008
M_feces;0.25;3;0.121;0.121;0.028
M_feces;0.25;5;0.105;0.105;0.08
M_feces;0.25;7;0.088;0.088;0.111
M_feces;0.25;9;0.045;0.045;0.112