Parameter,Initial value,Model estimate,Standard Error
k_aSI_P,1.299,1.299,0.000
k_e_P,0.711,0.711,0.000
k_cH,0.017,0.017,0.000
k_e_M,0.480,0.480,0.000
k_p1,0.889,0.889,0.000
k_p2,2.526,2.526,0.000
k_p3,0.911,0.911,0.000
k_p4,0.529,0.529,0.000
k_p5,0.000,0.000,0.000
k_aLI_P,0.052,0.052,0.000
k_cB,0.574,1.805,0.521
k_aLI1_M,0.211,18.880,35.291
k_aLI2_M,0.431,0.000,0.783
D,7.000,7.000,0.000
F,0.810,0.810,0.000
Vsi,0.300,0.300,0.000
Vserum,22.000,22.000,0.000
Vcecum,3.000,3.000,0.000
Vcolon,3.000,3.000,0.000
Vfeces,3.000,3.000,0.000
VcecumCVR,0.250,0.250,0.000
VcolonCVR,0.250,0.250,0.000
VfecesCVR,0.250,0.250,0.000

Metabolite,Time,Experimental data,Used for fitting,Model prediction,MAE,MSE,PCC
P_si,0.0,0.000,,0.000,NaN,NaN,NaN
P_si,0.5,0.000,,9.870,,,
P_si,1.0,0.000,,5.155,,,
P_si,1.5,0.000,,2.692,,,
P_si,2.0,0.000,,1.406,,,
P_si,3.0,0.000,,0.384,,,
P_si,5.0,0.000,,0.029,,,
P_si,7.0,0.000,,0.002,,,
P_si,9.0,0.000,,0.000,,,
P_si0,0.0,0.000,,0.000,NaN,NaN,NaN
P_si0,0.5,0.000,,2.843,,,
P_si0,1.0,0.000,,1.823,,,
P_si0,1.5,0.000,,1.169,,,
P_si0,2.0,0.000,,0.750,,,
P_si0,3.0,0.000,,0.308,,,
P_si0,5.0,0.000,,0.052,,,
P_si0,7.0,0.000,,0.009,,,
P_si0,9.0,0.000,,0.001,,,
P_si1,0.0,0.000,,0.000,0.067,0.178,0.715
P_si1,0.5,NaN,,1.263,,,
P_si1,1.0,NaN,,1.620,,,
P_si1,1.5,NaN,,1.558,,,
P_si1,2.0,NaN,,1.332,,,
P_si1,3.0,0.307,,0.822,,,
P_si1,5.0,0.083,,0.232,,,
P_si1,7.0,0.068,,0.055,,,
P_si1,9.0,0.226,,0.012,,,
P_si2,0.0,0.000,,0.000,0.056,0.179,0.912
P_si2,0.5,NaN,,0.281,,,
P_si2,1.0,NaN,,0.720,,,
P_si2,1.5,NaN,,1.039,,,
P_si2,2.0,NaN,,1.184,,,
P_si2,3.0,0.707,,1.096,,,
P_si2,5.0,0.216,,0.515,,,
P_si2,7.0,0.185,,0.171,,,
P_si2,9.0,0.242,,0.048,,,
P_si3,0.0,0.000,,0.000,0.331,0.414,0.981
P_si3,0.5,NaN,,0.034,,,
P_si3,1.0,NaN,,0.148,,,
P_si3,1.5,NaN,,0.276,,,
P_si3,2.0,NaN,,0.365,,,
P_si3,3.0,1.559,,0.401,,,
P_si3,5.0,0.676,,0.219,,,
P_si3,7.0,0.284,,0.078,,,
P_si3,9.0,0.274,,0.023,,,
P_serum,0.0,0.000,,0.000,0.000,0.014,0.963
P_serum,0.5,0.129,,0.101,,,
P_serum,1.0,0.109,,0.123,,,
P_serum,1.5,0.119,,0.113,,,
P_serum,2.0,0.086,,0.093,,,
P_serum,3.0,0.074,,0.054,,,
P_serum,5.0,0.032,,0.015,,,
P_serum,7.0,0.022,,0.004,,,
P_serum,9.0,0.021,,0.001,,,
M_serum,0.0,0.000,,0.000,0.000,0.003,0.404
M_serum,0.5,0.002,,0.000,,,
M_serum,1.0,0.002,,0.001,,,
M_serum,1.5,0.005,,0.002,,,
M_serum,2.0,0.005,,0.002,,,
M_serum,3.0,0.004,,0.002,,,
M_serum,5.0,0.007,,0.001,,,
M_serum,7.0,0.007,,0.001,,,
M_serum,9.0,0.005,,0.000,,,
P_cecum,0.0,0.000,,0.000,0.050,0.178,0.719
P_cecum,0.5,NaN,,0.011,,,
P_cecum,1.0,NaN,,0.085,,,
P_cecum,1.5,NaN,,0.208,,,
P_cecum,2.0,NaN,,0.327,,,
P_cecum,3.0,0.475,,0.434,,,
P_cecum,5.0,0.555,,0.280,,,
P_cecum,7.0,0.333,,0.107,,,
P_cecum,9.0,0.380,,0.032,,,
P_colon,0.0,0.000,0.000,0.000,0.106,0.287,0.895
P_colon,0.5,NaN,NaN,0.001,,,
P_colon,1.0,NaN,NaN,0.018,,,
P_colon,1.5,NaN,NaN,0.072,,,
P_colon,2.0,NaN,NaN,0.162,,,
P_colon,3.0,0.697,0.697,0.368,,,
P_colon,5.0,0.841,0.841,0.504,,,
P_colon,7.0,0.635,0.635,0.339,,,
P_colon,9.0,0.638,0.638,0.166,,,
P_feces,0.0,0.000,0.000,0.000,0.077,0.225,0.862
P_feces,0.5,NaN,NaN,0.000,,,
P_feces,1.0,NaN,NaN,0.002,,,
P_feces,1.5,NaN,NaN,0.013,,,
P_feces,2.0,NaN,NaN,0.043,,,
P_feces,3.0,0.076,0.076,0.184,,,
P_feces,5.0,1.131,1.131,0.686,,,
P_feces,7.0,0.936,0.936,1.142,,,
P_feces,9.0,1.038,1.038,1.403,,,
M_cecum,0.0,0.000,,0.000,0.182,0.345,0.799
M_cecum,0.5,NaN,,0.002,,,
M_cecum,1.0,NaN,,0.034,,,
M_cecum,1.5,NaN,,0.130,,,
M_cecum,2.0,NaN,,0.281,,,
M_cecum,3.0,0.016,,0.592,,,
M_cecum,5.0,0.022,,0.680,,,
M_cecum,7.0,0.020,,0.375,,,
M_cecum,9.0,0.015,,0.148,,,
M_colon,0.0,0.000,0.000,0.000,0.000,0.016,0.650
M_colon,0.5,NaN,NaN,0.000,,,
M_colon,1.0,NaN,NaN,0.001,,,
M_colon,1.5,NaN,NaN,0.005,,,
M_colon,2.0,NaN,NaN,0.012,,,
M_colon,3.0,0.036,0.036,0.027,,,
M_colon,5.0,0.041,0.041,0.032,,,
M_colon,7.0,0.045,0.045,0.018,,,
M_colon,9.0,0.041,0.041,0.007,,,
M_feces,0.0,0.000,0.000,0.000,0.000,0.010,0.937
M_feces,0.5,NaN,NaN,0.000,,,
M_feces,1.0,NaN,NaN,0.000,,,
M_feces,1.5,NaN,NaN,0.001,,,
M_feces,2.0,NaN,NaN,0.003,,,
M_feces,3.0,0.021,0.021,0.014,,,
M_feces,5.0,0.065,0.065,0.048,,,
M_feces,7.0,0.070,0.070,0.075,,,
M_feces,9.0,0.068,0.068,0.088,,,
M_serumbact,0.0,0.000,,0.000,NaN,NaN,NaN
M_serumbact,0.5,0.000,,0.000,,,
M_serumbact,1.0,0.000,,0.000,,,
M_serumbact,1.5,0.000,,0.000,,,
M_serumbact,2.0,0.000,,0.001,,,
M_serumbact,3.0,0.000,,0.004,,,
M_serumbact,5.0,0.000,,0.011,,,
M_serumbact,7.0,0.000,,0.011,,,
M_serumbact,9.0,0.000,,0.007,,,
Host contribution to M_serum = 0.01
Bacterial contribution to M_serum = 0.07
Bacterial fraction in contribution to M_serum = 0.84
